c2927,Tsukimiya Ayu,月宮 あゆ,月宫亚由,亚由｜Ayu
c2928,Minase Nayuki,水瀬 名雪,水濑名雪,名雪｜nayuki
c2930,Sawatari Makoto,沢渡 真琴,泽渡真琴,真琴｜makoto
c2932,Misaka Shiori,美坂 栞,美坂栞,
c2936,Kawasumi Mai,川澄 舞,川澄舞,舞｜mai
c2937,Aizawa Yuuichi,相沢 祐一,相泽祐一,祐一
c2940,Amano Mishio,天野 美汐,天野美汐,
c2941,Misaka Kaori,美坂 香里,美坂香里,
c2942,Kurata Sayuri,倉田 佐祐理,仓田佐祐理,
c2943,Minase Akiko,水瀬 秋子,水濑秋子,秋子｜秋子阿姨
c2944,Kitagawa Jun,北川 潤,北川润,
c126797,Piro,None,皮罗,piro
c9990,Kunisaki Yukito,国崎 往人,国崎往人,往人
c9991,Kirishima Kano,霧島 佳乃,雾岛佳乃,佳乃
c9992,Kirishima Hijiri,霧島 聖,雾岛圣,
c9993,Toono Minagi,遠野 美凪,远野美凪,
c9994,Michiru,みちる,小满,michiru
c9995,Kamio Misuzu,神尾 観鈴,神尾观铃,观铃｜misuzu
c9996,Kamio Haruko,神尾 晴子,神尾晴子,晴子
c9997,Tachibana Keisuke,橘 敬介,橘敬介,
c9998,Potato,ポテト,土豆,potato
c17376,Kanna,神奈,神奈备命,神奈
c21312,Uraha,裏葉,里叶,
c21313,Ryuuya,柳也,柳也,
c33459,Yaobikuni,八百比丘尼,八百比丘尼,
c63800,Sora,そら,乌鸦,小空
c190,Ichinose Kotomi,一ノ瀬 ことみ,一之濑琴美,琴美｜kotomi
c476,Okazaki Tomoya,岡崎 朋也,冈崎朋也,朋也｜tomoya
c478,Furukawa Nagisa,古河 渚,古河渚,渚｜小渚｜nagisa
c488,Sakagami Tomoyo,坂上 智代,坂上智代,智代｜tomoyo
c501,Ibuki Fuuko,伊吹 風子,伊吹风子,风子｜fuuko｜fuko
c537,Fujibayashi Kyou,藤林 杏,藤林杏,杏
c4941,Sunohara Youhei,春原 陽平,春原阳平,春原｜马桶盖子
c6089,Fujibayashi Ryou,藤林 椋,藤林椋,椋
c15847,Sakagami Takafumi,坂上 鷹文,坂上鹰文,
c15850,Miyazawa Yukine,宮沢 有紀寧,宫泽有纪宁,有纪宁｜yukine
c15851,Sagara Misae,相楽 美佐枝,相乐美佐枝,美佐枝
c15852,Yoshino Yuusuke,芳野 祐介,芳野祐介,
c15853,Ibuki Kouko,伊吹 公子,伊吹公子,
c15854,Hiiragi Kappei,柊 勝平,柊胜平,
c15855,Furukawa Sanae,古河 早苗,古河早苗,早苗｜早苗阿姨
c15863,Okazaki Naoyuki,岡崎 直幸,冈崎直幸,直幸
c15864,Furukawa Akio,古河 秋生,古河秋生,秋生
c15865,Sunohara Mei,春原 芽衣,春原芽衣,芽衣
c15867,Okazaki Ushio,岡崎 汐,冈崎汐,汐｜小汐｜汐酱
c15873,Nazo no Shoujo,謎の少女,迷之少女,谜之少女
c22633,Koumura Toshio,幸村 俊夫,幸村俊夫,
c22634,Okazaki Shino,岡崎 史乃,冈崎史乃,
c33899,Botan,ボタン,牡丹,botan｜野猪
c56693,Nishina Rie,仁科 りえ,仁科理惠,
c86596,Garakuta no Ningyou,ガラクタの人形,人偶,
c440,Kuzuya,屑屋,屑屋,
c441,Hoshino Yumemi,ほしのゆめみ,星野梦美,
c15848,Kanako,河南子,河南子,
c15849,Mishima Tomo,三島 とも,三岛智,
c33460,Mishima Yuuko,三島 有子,三岛有子,
c241,Kanbe Kotori,神戸 小鳥,神户小鸟,小鸟｜kotori｜小鸟小姐
c267,Tennouji Kotarou,天王寺 瑚太朗,天王寺瑚太朗,瑚太朗｜瑚太郎｜天王寺
c270,Nakatsu Shizuru,中津 静流,中津静流,静流｜shizuru｜sizuru
c272,Senri Akane,千里 朱音,千里朱音,朱音
c302,Konohana Lucia,此花 ルチア,此花露西娅,露西娅
c303,Ootori Chihaya,鳳 ちはや,凤千早,大鸟｜千早
c304,Yoshino Haruhiko,吉野 晴彦,吉野晴彦,吉野｜yoshino
c624,Esaka Sougen,江坂 宗源,江坂宗源,江坂
c765,Ootori Sakuya,鳳 咲夜,凤咲夜,咲夜
c774,Nishikujou Touka,西九条 灯花,西九条灯花,西九条
c5418,Kagari,篝,篝,kagari
c5443,Midow,ミドウ,御堂,midow
c5444,Chibimoth,ちびもす,琪比摩丝,琪比摩斯｜摩斯｜派罗｜chibimoth
c6289,Pani,ぱに,帕尼,
c6290,Shimako,しまこ,志麻子,shimako
c6291,Imamiya Arata,今宮 新,今宫新,
c6292,Inoue Akira,井上 晶,井上晶,
c11222,Gil,ぎる,吉耳,
c17427,Kashima Sakura,加島 桜,加岛樱,
c17428,Jasmine,ヤスミン,亚斯茗,jasmine
c138168,Takasago,高砂,高砂,
c138169,Winter Fang,冬牙,冬牙,
c138170,Tomoko,ともこ,智子,
c138171,Luis,ルイス,路易斯,luis
c138172,Kanbe Keisuke,神戸 圭介,神户圭介,圭介
c138173,Kanbe Rikako,神戸 理香子,神户理香子,理香子
c138174,Tenjin,テンジン,天津,
c138175,Tenma,テンマ,天麻,
c192,Naoe Riki,直枝 理樹,直枝理树,理树｜理树子｜naoe｜riki
c193,Inohara Masato,井ノ原 真人,井之原真人,真人｜肌肉｜masato
c194,Miyazawa Kengo,宮沢 謙吾,宫泽谦吾,谦吾｜kengo
c201,Natsume Kyousuke,棗 恭介,枣恭介,恭介｜kyousuke
c1863,Natsume Rin,棗 鈴,枣铃,铃｜铃酱｜rin
c1864,Saigusa Haruka,三枝 葉留佳,三枝叶留佳,叶留佳｜haruka｜小叶子
c1865,Kamikita Komari,神北 小毬,神北小毬,小毬｜小球｜神北小球｜komari
c1867,Noumi Kudryavka,能美 クドリャフカ,能美库特莉亚芙卡,库特｜库特莉亚芙卡｜能美｜noumi
c1868,Futaki Kanata,二木 佳奈多,二木佳奈多,佳奈多｜kanata
c1871,Sasasegawa Sasami,笹瀬川 佐々美,笹濑川佐佐美,佐佐美｜sasami
c1873,Nishizono Mio,西園 美魚,西园美鱼,美鱼
c1874,Kurugaya Yuiko,来ヶ谷 唯湖,来谷唯湖,来谷
c1875,Tokido Saya,朱鷺戸 沙耶,朱鹭户沙耶,沙耶｜saya
c4874,Amano Akari,天野 洙浬,阿酱前辈,阿酱｜achan｜a-chan
c6696,Kamikita Kojirou,神北 小次郎,神北小次郎,
c16639,Midori,美鳥,西园美鸟,美鸟
c26520,Dorj,ドルジ,多鲁基,
c82152,Koshiki Miyuki,古式 みゆき,古式美雪,
c84290,Kawagoe Rei,川越 令,川越令,
c84291,Watanabe Sakiko,渡辺 咲子,渡边咲子,
c84292,Nakamura Yukari,中村 由香里,中村由香里,
c4857,Arizuki Shiina,有月 椎菜,有月椎菜,椎菜
c4873,Himuro Yuuki,氷室 憂希,冰室忧希,冰室尤希
c4875,Arizuki Ui,有月 初,有月初,
c16284,Iwasawa Masami,岩沢 雅美,岩泽雅美,
c16285,Matsushita Godan,松下 護騨,松下护驒,松下｜松下五段
c16286,Yui,ユイ,由依,yui
c16857,Otonashi Yuzuru,音無 結弦,音无结弦,音无｜结弦
c16858,Nakamura Yuri,仲村 ゆり,仲村由理,由理｜百合｜仲村百合｜yuri
c16859,Tachibana Kanade,立華 かなで,立华奏,奏｜天使｜kanade
c16860,Hinata Hideki,日向 秀樹,日向秀树,
c25331,Fuchita Hisako,渕田 ひさ子,渊田久子,
c25332,Char,チャー,查,
c25333,Irie Miyuki,入江 みゆき,入江美雪,美雪
c25334,TK,None,TK,
c25335,Ooyama,大山,大山,
c25336,Shiina,椎名,椎名,
c25337,Takamatsu,高松,高松,
c25338,Yusa,遊佐,游佐,
c25339,Noda,野田,野田,
c25340,Sekine Shiori,関根 しおり,关根诗织,
c25341,Naoi Ayato,直井 文人,直井文人,
c25342,Fujimaki,藤巻,藤卷,
c25343,Takeyama,竹山,竹山,
c34593,Bunshin Tenshi,分身 天使,分身天使,
c34594,Saitou,斉藤,齐藤,
c34595,Igarashi,五十嵐,五十岚,
c34596,Otonashi Hatsune,音無 初音,音无初音,
c34670,Hinako,陽菜子,阳菜子,
c39070,Tipi,ティピィ,提比,tipi｜tibi
c39071,Shiona,シオナ,汐奈,
c39072,Rei,レイ,Rei,
c52150,Madd,マッド,马德,
c55090,Takahara Hairi,鷹原 羽依里,鹰原羽依里,羽依里｜hairi｜嗨梨
c55091,Naruse Shiroha,鳴瀬 しろは,鸣濑白羽,白羽｜shiroha
c55092,Kushima Kamome,久島 鴎,久岛鸥,鸥
c55093,Sorakado Ao,空門 蒼,空门苍,苍
c55094,Tsumugi Wenders,紬 ヴェンダース,紬文德斯,紬｜姆Q
c68279,Mitani Ryouichi,三谷 良一,三谷良一,良一
c68280,Kanou Tenzen,加納 天善,加纳天善,天善
c68281,Nomura Miki,野村 美希,野村美希,美希
c68282,Mizuori Shizuku,水織 静久,水织静久,静久
c68283,Katou Umi,加藤 うみ,加藤羽未,羽未｜海己｜umi｜うみ｜鹰原羽未
c68284,Misaki Kyouko,岬 鏡子,岬镜子,镜子
c68285,Naruse Kobato,鳴瀬 小鳩,鸣濑小鸠,小鸠
c68286,Inari,イナリ,稻荷,
c72220,Kushima Sagi,久島 鷺,久岛鹭,
c72286,Sorakado Ai,空門 藍,空门蓝,蓝
c72287,Nanami,七海,七海,nanami
c87360,Kamiyama Shiki,神山 識,神山识,识｜shiki
c94397,Machimura Reona,町村 玲央奈,町村玲央奈,
c94398,Fujikawa Mia,藤川 みあ,藤川美亚,美亚｜mia
c94399,Hiruda Kiriko,昼田 貴理子,昼田贵理子,
c94400,Taira Akira,平良 明,平良明,
c94401,Saimon Takaaki,西門 貴明,西门贵明,
c94402,Kirishima Jou,霧島 譲,雾岛让,
c94403,Horii Sana,堀井 佐奈,堀井佐奈,
c94404,Rita Misaki,利田 美咲,利田美咲,
c104390,Tezuka Saki,手塚 咲,手塚咲,
c104391,Nanase Nanami,七瀬 七海,七濑七海,nanamin
c104392,Asami Makiko,浅見 真紀子,浅见真纪子,
c104393,Kayamori Ruka,茅森 月歌,茅森月歌,月歌｜ruka
c104394,Izumi Yuki,和泉 ユキ,和泉由希,由希｜yuki
c104395,Aikawa Megumi,逢川 めぐみ,逢川惠,惠｜megumi
c104396,Toujou Tsukasa,東城 つかさ,东城司,司｜tsukasa
c104397,Asakura Karen,朝倉 可憐,朝仓可怜,可怜｜可怜怜｜可怜酱｜karen
c104398,Kunimi Tama,國見 タマ,国见玉,小玉｜tama
c104400,Aoi Erika,蒼井 えりか,苍井绘梨花,苍井｜aoi
c104401,Byakko,ビャッコ,白虎,
c104422,Minase Ichigo,水瀬 いちご,水濑莓,
c104425,Minase Sumomo,水瀬 すもも,水濑李,
c104426,Higuchi Seika,樋口 聖華,樋口圣华,
c104427,Hiiragi Kozue,柊木 梢,柊木梢,
c104428,Yamawaki Bon Ivar,山脇・ボン・ イヴァール,山胁邦伊瓦尔,山胁
c104429,Sakuraba Seira,桜庭 星羅,樱庭星罗,星罗
c104430,Tenne Miko,天音 巫呼,天音巫呼,
c104431,Bungo Yayoi,豊後 弥生,丰厚弥生,丰后弥生
c104432,Kanzaki Adelheid,神崎 アーデルハイド,神崎阿黛尔海德,神崎
c104433,Satsuki Mari,佐月 マリ,佐月麻里,麻里｜mari
c104434,Shirakawa Yuina,白河 ユイナ,白河结奈,白河由依奈｜由依奈
c104435,Tsukishiro Monaka,月城 最中,月城最中,月城
c104436,Kiryuu Miya,桐生 美也,桐生美也,
c104437,Sugawara Chie,菅原 千恵,菅原千惠,洛丽塔
c104438,Ogasahara Hisame,小笠原 緋雨,小笠原绯雨,
c104439,Kura Satomi,蔵 里見,藏里见,
c104440,Nikaidou Misato,二階堂 三郷,二阶堂三乡,
c104441,Ishii Iroha,石井 色葉,石井色叶,
c104442,Mikoto Fubuki,命 吹雪,命吹雪,
c104443,Murofushi Risa,室伏 理沙,室伏理沙,
c104444,Date Akari,伊達 朱里,伊达朱里,
c104445,Mizuhara Aina,瑞原 あいな,瑞原蓝娜,鱼鱼
c104446,Ooshima Ichiko,大島 一千子,大岛一千子,一千子
c104447,Yanagi Mion,柳 美音,柳美音,
c104448,Carole Reaper,キャロル・リーパー,卡罗尔利帕,卡罗尔
c104455,Ooshima Niina,大島 二以奈,大岛二以奈,二以奈
c104456,Ooshima Minori,大島 三野里,大岛三野里,三野里
c104457,Ooshima Yotsuha,大島 四ツ葉,大岛四叶草,四叶草｜四妹
c104458,Ooshima Isuzu,大島 五十鈴,大岛五十铃,五十铃｜500
c104459,Ooshima Muua,大島 六宇亜,大岛六宇亚,六宇亚｜六妹
c104460,Maruyama Kanata,丸山 奏多,丸山奏多,
c104461,Hanamura Shiki,華村 詩紀,华村诗纪,
c104462,Matsuoka Chiroru,松岡 チロル,松岗绮罗路,
c104463,Natsume Inori,夏目 祈,夏目祈,
c104464,Kurosawa Maki,黒沢 真希,黑泽真希,
c104465,Li Yingxia,李映夏,李映夏,孔明
c104466,Irene Redmayne,アイリーン・ レドメイン,艾琳雷顿明,
c104467,Vritika Balakrishnan,ヴリティカ・ バラクリシュナン,芙里提卡,
c104468,Maria de Angelis,マリア・デ・ アンジェリス,玛丽亚,修女
c104469,Charlotta Skopovskaya,シャルロッタ・ スコポフスカヤ,夏洛特,
c94291,Haizakura,灰桜,灰樱,
c94292,Gekka,月下,月下,
c94293,Karasuba,鴉羽,鸦羽,
c94424,Houkiboshi,箒星,箒星,
c123079,Tooma Nagi,遠間 ナギ,远间,
c123080,Okunomiya Otome,奥宮 おとめ,奥宫,
c124896,Riria,リリア,莉莉亚,
c124897,Rosa,ローサ,罗莎,
c124898,Yukiha,雪羽,雪羽,
c133787,Tsujikura Spica,辻倉 朱比華,辻仓朱比华,朱比华
c133788,Shirato Koyomi,白渡 小詠,白渡小咏,小咏
c133789,Awayuki Hiiro,淡雪 陽彩,淡雪阳彩,阳彩
c133790,Hayakawa Rikka,速川 六花,速川六花,六花
c133791,Fusaba Aino,総羽 愛乃,总羽爱乃,爱乃
c133823,Kaou Tsuzura,花押つづら,花押つづら,花押
c133828,Onomichi Fumiya,尾道文弥,尾道文弥,
c133829,Atsuzawa Rui,敦澤塁,敦澤塁,
c133831,Aragane Kurumi,鉱玖琉未,鉱玖琉未,
c138953,Hayakawa Mugi,速川 麦,速川麦,
